User,Card,Year,Month,Day,Time,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
1999,1,2020,2,27,20:31,$120.00,Chip Transaction,-4282466774399734331,Berlin,NH,3570.0,4829,,No
1999,1,2020,2,27,11:36,$12.91,Chip Transaction,3414527459579106770,Nashua,NH,3064.0,5651,,No
1999,1,2020,2,27,20:18,$15.52,Chip Transaction,97032797689821735,Merrimack,NH,3054.0,5411,,No
1999,1,2020,2,27,20:29,$56.67,Chip Transaction,2500998799892805156,Merrimack,NH,3054.0,4121,,No
1999,1,2020,2,27,22:18,$63.43,Chip Transaction,-5162038175624867091,Merrimack,NH,3054.0,5541,,No
1999,1,2020,2,27,22:23,$-54.00,Chip Transaction,-5162038175624867091,Merrimack,NH,3054.0,5541,,No
1999,1,2020,2,27,22:24,$106.00,Chip Transaction,-5162038175624867091,Merrimack,NH,3054.0,5541,,No
1999,1,2020,2,28,07:43,$59.15,Chip Transaction,2500998799892805156,Merrimack,NH,3054.0,4121,,No
1999,1,2020,2,28,20:10,$43.12,Chip Transaction,2500998799892805156,Merrimack,NH,3051.0,4121,,No
1999,1,2020,2,28,23:10,$45.13,Chip Transaction,4751695835751691036,Merrimack,NH,3051.0,5814,,No
1999,1,2020,2,28,23:10,$100.10,Chip Transaction,4751695835751691036,Merrimack,NH,3052.0,5814,,No
1999,1,2020,2,28,23:55,$105.00,Chip Transaction,4751695835751691036,Merrimack,NH,3052.0,5814,,No
